Random_ID;WORRIED;HEALTHY;FEWFOOD;SKIPPED;ATELESS;RUNOUT;HUNGRY;WHLDAY;wt;year;N_adults;N_child;Raw_score;Raw_score_par;Raw_score_par_error;Prob_Mod_Sev;Prob_sev;Age;Education;Area;Gender;Income;
180489021,00;1;1;1;0;0;1;0;0;0,60;2019;02;00;4,00;-0,28;0,44;0,53;0,00;55,00;1;8;2;3;
190044496,00;0;1;1;0;0;1;0;0;1,96;2019;04;00;3,00;-0,68;0,44;0,20;0,00;57,00;2;5;1;5;
193096382,00;0;0;0;0;0;0;0;0;1,05;2019;03;01;0,00;-3,53;0,73;0,00;0,00;19,00;2;5;2;3;
112482295,00;1;0;0;0;0;0;0;0;2,42;2019;02;00;1,00;-1,60;0,56;0,01;0,00;67,00;2;5;2;2;
151708693,00;0;0;0;0;0;0;0;0;0,96;2019;02;01;0,00;-3,53;0,73;0,00;0,00;50,00;2;5;2;2;
142437070,00;1;1;1;0;0;0;0;0;0,94;2019;02;01;3,00;-0,68;0,44;0,20;0,00;37,00;2;5;2;4;
164848496,00;1;0;1;0;0;0;0;0;0,94;2019;01;00;2,00;-1,09;0,46;0,05;0,00;32,00;2;5;1;4;
132884502,00;0;1;0;0;0;0;0;0;0,35;2019;02;00;1,00;-1,60;0,56;0,01;0,00;64,00;2;5;1;3;
153356565,00;0;0;0;0;0;0;0;0;1,82;2019;02;00;0,00;-3,53;0,73;0,00;0,00;67,00;1;5;2;4;
121287558,00;0;0;0;0;0;0;0;0;0,93;2019;03;04;0,00;-3,53;0,73;0,00;0,00;15,00;2;5;1;1;
124630012,00;0;0;0;0;0;0;0;0;0,55;2019;03;01;0,00;-3,53;0,73;0,00;0,00;35,00;2;5;2;4;
158573704,00;1;0;1;0;1;1;1;0;1,36;2019;01;00;5,00;0,12;0,44;0,84;0,00;52,00;1;5;1;3;
175158636,00;0;0;0;0;0;0;0;0;1,49;2019;01;02;0,00;-3,53;0,73;0,00;0,00;30,00;2;5;2;1;
210754658,00;0;0;0;0;0;0;0;0;1,42;2019;02;01;0,00;-3,53;0,73;0,00;0,00;40,00;2;5;2;2;
145427755,00;0;1;1;1;0;1;0;0;1,12;2019;07;01;4,00;-0,28;0,44;0,53;0,00;46,00;2;5;2;2;
152048877,00;0;1;0;0;0;0;0;0;0,93;2019;02;02;1,00;-1,60;0,56;0,01;0,00;47,00;1;6;1;4;
210587899,00;0;0;0;0;0;0;0;0;0,48;2019;01;00;0,00;-3,53;0,73;0,00;0,00;51,00;1;6;2;4;
183680348,00;1;1;1;1;1;1;0;0;1,67;2019;04;00;6,00;0,53;0,46;0,97;0,00;48,00;1;6;2;3;
119033835,00;0;0;0;0;0;0;0;0;0,78;2019;01;00;0,00;-3,53;0,73;0,00;0,00;66,00;1;6;2;4;
197381308,00;1;0;0;0;0;0;0;0;0,70;2019;02;01;1,00;-1,60;0,56;0,01;0,00;44,00;1;6;2;3;
144763379,00;0;0;0;0;0;0;0;0;0,35;2019;04;00;0,00;-3,53;0,73;0,00;0,00;75,00;1;6;1;3;
157064280,00;0;1;0;0;0;0;0;0;1,31;2019;03;00;1,00;-1,60;0,56;0,01;0,00;62,00;2;6;2;4;
114323936,00;0;0;0;0;0;0;0;0;1,52;2019;02;00;0,00;-3,53;0,73;0,00;0,00;52,00;1;6;2;4;
115774911,00;1;0;0;1;1;1;1;0;1,03;2019;03;02;5,00;0,12;0,44;0,84;0,00;38,00;1;6;2;1;
138800360,00;0;0;0;0;0;0;0;0;0,64;2019;03;01;0,00;-3,53;0,73;0,00;0,00;17,00;2;6;2;4;
196760358,00;0;0;0;0;0;0;0;0;1,06;2019;02;00;0,00;-3,53;0,73;0,00;0,00;45,00;2;8;2;4;
209260086,00;1;0;1;1;1;1;1;1;1,29;2019;03;00;7,00;1,04;0,56;0,99;0,07;59,00;2;8;1;4;
153746057,00;0;0;0;0;0;0;0;0;0,61;2019;02;02;0,00;-3,53;0,73;0,00;0,00;35,00;2;8;2;3;
141310094,00;0;0;0;0;0;0;0;0;0,90;2019;04;00;0,00;-3,53;0,73;0,00;0,00;33,00;2;8;1;4;
143344607,00;0;0;0;0;0;0;0;0;0,97;2019;03;01;0,00;-3,53;0,73;0,00;0,00;53,00;3;8;1;5;
154447433,00;0;0;1;0;1;0;0;0;0,59;2019;02;01;2,00;-1,09;0,46;0,05;0,00;26,00;2;8;2;5;
209569190,00;0;0;0;0;0;0;0;0;1,41;2019;03;00;0,00;-3,53;0,73;0,00;0,00;66,00;2;8;1;4;
154095076,00;1;0;0;0;0;0;0;0;0,81;2019;06;00;1,00;-1,60;0,56;0,01;0,00;48,00;2;8;1;5;
136073463,00;1;0;0;0;0;1;0;0;0,97;2019;04;01;2,00;-1,09;0,46;0,05;0,00;50,00;3;8;2;5;
206233733,00;1;1;1;0;1;1;0;0;1,13;2019;03;00;5,00;0,12;0,44;0,84;0,00;22,00;2;8;2;4;
188521208,00;1;1;1;1;1;1;0;0;0,56;2019;03;00;6,00;0,53;0,46;0,97;0,00;44,00;2;8;1;5;
147982935,00;0;1;0;0;0;0;0;0;0,85;2019;02;01;1,00;-1,60;0,56;0,01;0,00;19,00;2;8;2;2;
158147839,00;0;1;1;1;0;0;1;0;0,91;2019;01;00;4,00;-0,28;0,44;0,53;0,00;74,00;1;8;2;4;
166277472,00;1;1;1;0;1;1;1;0;1,57;2019;01;00;6,00;0,53;0,46;0,97;0,00;24,00;2;8;2;4;
194714033,00;0;0;0;0;0;0;0;0;0,42;2019;03;00;0,00;-3,53;0,73;0,00;0,00;70,00;1;8;1;4;
154947161,00;0;0;0;0;0;0;0;0;0,97;2019;01;00;0,00;-3,53;0,73;0,00;0,00;43,00;2;8;2;2;
140829415,00;1;1;0;0;0;1;0;0;0,37;2019;01;00;3,00;-0,68;0,44;0,20;0,00;78,00;1;8;2;5;
175008961,00;0;0;0;0;0;1;0;0;1,75;2019;02;00;1,00;-1,60;0,56;0,01;0,00;27,00;3;8;2;5;
176761648,00;0;1;1;0;0;0;0;0;1,75;2019;05;02;2,00;-1,09;0,46;0,05;0,00;55,00;3;8;1;4;
159561540,00;1;0;1;1;1;1;1;0;1,18;2019;03;01;6,00;0,53;0,46;0,97;0,00;68,00;1;8;2;3;
125655956,00;1;0;1;1;1;1;0;0;2,02;2019;05;00;5,00;0,12;0,44;0,84;0,00;25,00;2;8;2;1;
180384754,00;1;0;0;0;0;0;0;0;1,45;2019;01;01;1,00;-1,60;0,56;0,01;0,00;68,00;1;8;2;3;
195518527,00;1;1;0;0;0;1;0;1;0,35;2019;01;00;4,00;-0,28;0,44;0,53;0,00;67,00;1;8;2;4;
140785538,00;0;0;0;0;;0;0;0;0,61;2019;06;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;57,00;2;8;2;3;
173313051,00;0;0;0;0;0;0;0;0;0,35;2019;02;00;0,00;-3,53;0,73;0,00;0,00;79,00;1;8;2;5;
121591799,00;0;0;0;0;0;0;0;0;0,92;2019;02;00;0,00;-3,53;0,73;0,00;0,00;44,00;2;8;2;3;
132105904,00;0;1;1;0;0;0;0;0;0,49;2019;02;00;2,00;-1,09;0,46;0,05;0,00;68,00;1;8;2;3;
198474944,00;0;1;0;0;0;0;0;0;1,23;2019;04;01;1,00;-1,60;0,56;0,01;0,00;19,00;2;5;2;2;
138272505,00;1;1;1;1;1;1;0;0;0,94;2019;05;00;6,00;0,53;0,46;0,97;0,00;76,00;1;8;2;1;
160035276,00;1;0;1;0;0;1;0;0;1,08;2019;01;02;3,00;-0,68;0,44;0,20;0,00;34,00;2;8;2;2;
208772266,00;1;0;1;0;1;1;1;0;0,94;2019;02;00;5,00;0,12;0,44;0,84;0,00;58,00;2;5;1;4;
191701291,00;0;0;0;0;0;0;0;0;0,88;2019;04;00;0,00;-3,53;0,73;0,00;0,00;44,00;1;5;1;2;
138599998,00;1;1;1;1;1;1;1;1;1,24;2019;02;00;8,00;1,55;0,73;0,99;0,33;49,00;2;5;2;3;
181995564,00;1;0;0;0;0;0;0;0;0,98;2019;03;01;1,00;-1,60;0,56;0,01;0,00;15,00;1;5;2;5;
163167479,00;1;0;1;0;0;1;0;0;0,92;2019;01;00;3,00;-0,68;0,44;0,20;0,00;70,00;1;5;2;4;
171521394,00;1;0;0;0;0;0;0;0;1,04;2019;01;00;1,00;-1,60;0,56;0,01;0,00;72,00;1;5;2;4;
115520956,00;1;1;1;0;0;0;0;0;0,35;2019;01;00;3,00;-0,68;0,44;0,20;0,00;65,00;1;5;2;4;
195436754,00;0;0;0;0;0;0;0;0;0,94;2019;04;00;0,00;-3,53;0,73;0,00;0,00;19,00;1;5;1;1;
157396193,00;1;1;1;1;1;1;1;0;0,40;2019;02;01;7,00;1,04;0,56;0,99;0,07;20,00;2;5;2;2;
181909247,00;0;0;0;0;0;1;0;0;0,94;2019;02;01;1,00;-1,60;0,56;0,01;0,00;29,00;2;5;1;2;
123926500,00;1;0;1;0;0;1;0;0;0,96;2019;02;01;3,00;-0,68;0,44;0,20;0,00;22,00;2;5;2;4;
179691565,00;0;1;0;0;0;0;0;0;0,81;2019;04;02;1,00;-1,60;0,56;0,01;0,00;55,00;1;5;2;1;
131949971,00;0;0;0;0;0;;0;0;0,64;2019;01;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;63,00;2;5;2;5;
199890498,00;0;0;0;0;0;0;0;0;1,23;2019;02;00;0,00;-3,53;0,73;0,00;0,00;50,00;2;5;1;5;
181519973,00;1;1;1;1;1;1;1;1;0,35;2019;01;01;8,00;1,55;0,73;0,99;0,33;61,00;1;5;2;3;
178444398,00;0;0;0;0;0;0;0;0;1,03;2019;03;00;0,00;-3,53;0,73;0,00;0,00;21,00;2;5;2;4;
176419531,00;1;1;1;0;1;1;0;0;0,47;2019;03;03;5,00;0,12;0,44;0,84;0,00;17,00;1;5;2;2;
146326955,00;0;1;0;0;0;0;0;0;0,47;2019;03;02;1,00;-1,60;0,56;0,01;0,00;36,00;2;5;2;3;
148129073,00;0;0;0;0;0;0;0;0;0,79;2019;04;02;0,00;-3,53;0,73;0,00;0,00;66,00;2;5;2;3;
134039122,00;0;0;0;0;0;0;0;0;1,78;2019;03;00;0,00;-3,53;0,73;0,00;0,00;21,00;2;5;2;2;
131159263,00;0;0;0;0;0;0;0;0;1,36;2019;01;00;0,00;-3,53;0,73;0,00;0,00;73,00;1;6;2;4;
163163790,00;0;0;0;0;0;0;0;0;1,03;2019;03;00;0,00;-3,53;0,73;0,00;0,00;17,00;2;6;1;5;
118108563,00;1;1;1;1;1;1;1;1;0,50;2019;03;00;8,00;1,55;0,73;0,99;0,33;60,00;1;6;1;5;
165565879,00;1;1;1;1;1;1;1;1;1,13;2019;02;00;8,00;1,55;0,73;0,99;0,33;29,00;1;6;2;3;
208810054,00;1;0;1;0;0;1;1;1;0,63;2019;03;00;5,00;0,12;0,44;0,84;0,00;52,00;1;6;2;2;
116691794,00;1;1;1;1;0;1;0;0;1,11;2019;02;05;5,00;0,12;0,44;0,84;0,00;33,00;1;6;2;4;
203414733,00;0;1;1;1;1;0;0;1;1,04;2019;03;00;5,00;0,12;0,44;0,84;0,00;35,00;2;6;2;4;
186986646,00;0;0;1;0;0;0;0;0;0,35;2019;02;00;1,00;-1,60;0,56;0,01;0,00;39,00;3;6;2;5;
151044794,00;1;0;1;1;1;1;1;1;0,79;2019;03;00;7,00;1,04;0,56;0,99;0,07;51,00;1;6;2;4;
147885214,00;1;1;1;0;0;1;0;0;1,21;2019;04;02;4,00;-0,28;0,44;0,53;0,00;37,00;1;6;2;2;
171109427,00;1;1;1;1;1;1;1;1;2,94;2019;03;00;8,00;1,55;0,73;0,99;0,33;21,00;2;8;1;2;
162142139,00;0;1;0;1;0;0;0;0;0,48;2019;04;00;2,00;-1,09;0,46;0,05;0,00;18,00;2;8;1;3;
203443921,00;1;1;1;1;1;0;0;0;0,92;2019;03;01;5,00;0,12;0,44;0,84;0,00;42,00;2;8;2;2;
189483494,00;0;0;0;0;0;0;0;0;0,92;2019;01;00;0,00;-3,53;0,73;0,00;0,00;68,00;2;8;2;2;
171860293,00;1;1;0;0;0;1;0;0;0,83;2019;05;01;3,00;-0,68;0,44;0,20;0,00;35,00;2;8;2;1;
129281122,00;0;0;0;0;0;0;0;0;1,04;2019;03;01;0,00;-3,53;0,73;0,00;0,00;59,00;1;8;2;2;
177998677,00;1;1;1;0;0;0;0;0;1,40;2019;04;00;3,00;-0,68;0,44;0,20;0,00;52,00;2;8;2;4;
124966838,00;0;0;0;0;0;0;0;0;1,49;2019;04;02;0,00;-3,53;0,73;0,00;0,00;54,00;1;8;2;2;
150574892,00;0;0;0;0;0;0;0;0;1,09;2019;02;00;0,00;-3,53;0,73;0,00;0,00;78,00;1;8;1;5;
123607249,00;0;0;0;0;0;0;0;0;0,35;2019;03;00;0,00;-3,53;0,73;0,00;0,00;19,00;2;8;2;3;
210109714,00;0;0;0;0;0;0;0;0;0,66;2019;02;00;0,00;-3,53;0,73;0,00;0,00;22,00;2;5;2;4;
149458318,00;0;0;0;0;0;0;0;0;0,74;2019;01;00;0,00;-3,53;0,73;0,00;0,00;35,00;2;5;2;2;
115171293,00;0;0;0;0;0;0;0;0;1,37;2019;01;00;0,00;-3,53;0,73;0,00;0,00;79,00;1;5;2;4;
125947371,00;1;1;1;1;1;1;0;0;0,60;2019;01;00;6,00;0,53;0,46;0,97;0,00;77,00;1;5;1;4;
119901812,00;0;0;0;0;0;0;0;0;1,58;2019;03;02;0,00;-3,53;0,73;0,00;0,00;30,00;1;5;2;1;
175129808,00;1;1;1;1;1;0;0;0;0,41;2019;02;00;5,00;0,12;0,44;0,84;0,00;35,00;2;5;2;5;
128054257,00;0;0;0;0;0;0;0;0;0,93;2019;01;03;0,00;-3,53;0,73;0,00;0,00;42,00;1;5;2;1;
189745205,00;1;1;1;1;1;1;1;1;0,35;2019;02;00;8,00;1,55;0,73;0,99;0,33;57,00;2;5;2;4;
197050984,00;0;1;0;0;0;0;0;0;1,37;2019;02;00;1,00;-1,60;0,56;0,01;0,00;58,00;1;5;1;4;
137222223,00;1;1;1;1;0;1;0;0;0,98;2019;03;00;5,00;0,12;0,44;0,84;0,00;55,00;1;5;1;2;
166042057,00;0;0;0;0;0;0;0;0;0,50;2019;03;00;0,00;-3,53;0,73;0,00;0,00;57,00;2;8;2;3;
169293324,00;1;1;1;1;0;1;0;0;1,67;2019;03;00;5,00;0,12;0,44;0,84;0,00;57,00;1;8;2;2;
173558438,00;0;0;0;0;0;0;0;0;0,55;2019;02;00;0,00;-3,53;0,73;0,00;0,00;46,00;1;8;2;2;
164341521,00;1;1;1;1;1;0;1;0;0,65;2019;02;02;6,00;0,53;0,46;0,97;0,00;23,00;2;8;2;2;
171302135,00;0;0;0;0;0;0;0;0;0,94;2019;02;00;0,00;-3,53;0,73;0,00;0,00;65,00;1;8;2;3;
132850789,00;0;0;0;0;0;0;0;0;1,41;2019;02;00;0,00;-3,53;0,73;0,00;0,00;22,00;2;8;2;3;
145943723,00;0;0;1;0;0;0;0;0;1,41;2019;01;02;1,00;-1,60;0,56;0,01;0,00;61,00;1;8;2;1;
184583042,00;1;1;1;1;1;0;0;0;0,78;2019;03;00;5,00;0,12;0,44;0,84;0,00;48,00;1;8;2;2;
161552836,00;1;1;1;0;0;1;0;0;1,10;2019;01;00;4,00;-0,28;0,44;0,53;0,00;68,00;1;8;2;4;
136015653,00;0;0;0;0;0;0;0;0;0,35;2019;02;00;0,00;-3,53;0,73;0,00;0,00;55,00;1;8;1;4;
123027257,00;0;1;0;0;0;0;0;0;1,18;2019;02;00;1,00;-1,60;0,56;0,01;0,00;76,00;1;5;1;3;
178540224,00;0;1;1;0;0;0;0;0;0,35;2019;02;00;2,00;-1,09;0,46;0,05;0,00;42,00;2;5;1;4;
186017165,00;1;1;1;1;0;1;0;0;0,93;2019;01;01;5,00;0,12;0,44;0,84;0,00;26,00;2;5;2;2;
169752693,00;0;0;0;0;0;0;0;0;0,62;2019;02;00;0,00;-3,53;0,73;0,00;0,00;79,00;1;5;1;5;
194458838,00;0;1;1;0;0;0;0;0;0,35;2019;03;00;2,00;-1,09;0,46;0,05;0,00;49,00;3;5;2;5;
158083891,00;1;1;1;1;1;1;0;0;0,35;2019;02;00;6,00;0,53;0,46;0,97;0,00;60,00;2;5;2;5;
209575211,00;0;0;0;0;0;0;0;0;0,65;2019;02;00;0,00;-3,53;0,73;0,00;0,00;16,00;2;5;1;3;
200166407,00;1;1;1;0;0;0;0;0;0,58;2019;01;00;3,00;-0,68;0,44;0,20;0,00;79,00;2;5;2;5;
172952581,00;0;0;0;0;0;0;0;0;0,35;2019;01;00;0,00;-3,53;0,73;0,00;0,00;75,00;2;5;2;5;
136766467,00;1;1;1;0;1;1;0;1;0,86;2019;01;00;6,00;0,53;0,46;0,97;0,00;76,00;1;5;2;4;
186178963,00;1;1;1;0;1;1;1;0;0,58;2019;02;00;6,00;0,53;0,46;0,97;0,00;23,00;2;8;2;5;
160116526,00;1;1;1;0;0;1;0;0;0,78;2019;06;04;4,00;-0,28;0,44;0,53;0,00;46,00;2;8;2;1;
131576817,00;0;1;1;1;0;0;1;0;1,68;2019;03;00;4,00;-0,28;0,44;0,53;0,00;75,00;1;8;1;3;
158372331,00;1;0;0;1;1;0;0;0;0,69;2019;02;00;3,00;-0,68;0,44;0,20;0,00;72,00;2;8;2;3;
205479370,00;0;0;0;0;0;0;0;0;1,12;2019;03;01;0,00;-3,53;0,73;0,00;0,00;16,00;1;8;2;1;
141421033,00;0;0;0;0;0;1;0;0;2,20;2019;02;02;1,00;-1,60;0,56;0,01;0,00;40,00;2;8;2;4;
120633925,00;0;0;0;0;0;0;0;0;1,31;2019;03;00;0,00;-3,53;0,73;0,00;0,00;62,00;2;8;2;3;
173375946,00;0;0;1;0;0;0;0;0;0,73;2019;02;00;1,00;-1,60;0,56;0,01;0,00;20,00;2;8;1;5;
130491136,00;0;0;0;0;0;0;0;0;1,24;2019;02;00;0,00;-3,53;0,73;0,00;0,00;76,00;1;8;1;3;
183406170,00;0;0;0;0;0;0;0;0;0,93;2019;03;01;0,00;-3,53;0,73;0,00;0,00;55,00;2;8;2;4;
111401146,00;1;0;0;0;0;0;0;0;0,35;2019;03;01;1,00;-1,60;0,56;0,01;0,00;60,00;2;8;1;4;
112599432,00;0;0;0;0;0;0;0;0;1,39;2019;03;02;0,00;-3,53;0,73;0,00;0,00;21,00;2;8;2;3;
166170876,00;0;0;0;0;0;0;0;0;0,35;2019;02;02;0,00;-3,53;0,73;0,00;0,00;40,00;2;8;2;5;
152721518,00;0;0;1;0;0;0;0;0;0,46;2019;03;01;1,00;-1,60;0,56;0,01;0,00;58,00;2;8;1;4;
136353065,00;0;0;0;0;0;0;0;0;0,63;2019;02;00;0,00;-3,53;0,73;0,00;0,00;60,00;2;8;2;4;
139409967,00;0;0;0;0;0;0;0;0;1,04;2019;03;00;0,00;-3,53;0,73;0,00;0,00;73,00;2;8;1;5;
139491900,00;0;0;1;0;0;0;0;0;1,66;2019;05;00;1,00;-1,60;0,56;0,01;0,00;26,00;2;8;2;5;
122286845,00;0;0;0;0;0;0;0;0;2,38;2019;04;02;0,00;-3,53;0,73;0,00;0,00;35,00;2;8;2;3;
119565300,00;0;0;0;0;0;0;0;0;0,56;2019;01;00;0,00;-3,53;0,73;0,00;0,00;53,00;2;8;1;1;
157172102,00;0;1;0;0;0;1;0;0;1,39;2019;04;00;2,00;-1,09;0,46;0,05;0,00;20,00;2;8;1;4;
135156713,00;1;0;1;0;0;1;0;0;1,81;2019;05;02;3,00;-0,68;0,44;0,20;0,00;69,00;1;8;2;3;
160285141,00;0;0;1;0;1;0;0;0;0,48;2019;02;01;2,00;-1,09;0,46;0,05;0,00;35,00;2;8;1;4;
208237528,00;1;1;1;1;1;1;1;1;0,94;2019;03;01;8,00;1,55;0,73;0,99;0,33;39,00;1;8;2;2;
156875577,00;1;0;1;0;0;1;0;0;1,78;2019;04;02;3,00;-0,68;0,44;0,20;0,00;32,00;2;8;2;2;
187690175,00;0;0;0;0;0;0;0;0;0,92;2019;02;02;0,00;-3,53;0,73;0,00;0,00;37,00;2;8;2;1;
199155904,00;1;1;1;1;0;1;0;0;0,65;2019;02;00;5,00;0,12;0,44;0,84;0,00;64,00;2;8;2;5;
154170062,00;1;1;0;0;0;0;0;0;1,31;2019;01;00;2,00;-1,09;0,46;0,05;0,00;29,00;1;8;2;4;
121101995,00;0;0;0;0;0;0;0;0;1,39;2019;02;02;0,00;-3,53;0,73;0,00;0,00;32,00;2;8;2;3;
116958042,00;0;1;0;0;0;0;0;0;0,35;2019;02;00;1,00;-1,60;0,56;0,01;0,00;75,00;1;8;2;5;
128258300,00;1;0;0;0;0;0;0;0;0,35;2019;03;00;1,00;-1,60;0,56;0,01;0,00;19,00;2;8;2;4;
177994252,00;0;0;0;0;0;0;0;0;0,54;2019;02;00;0,00;-3,53;0,73;0,00;0,00;30,00;2;8;2;3;
201124826,00;0;0;0;0;0;0;0;0;0,35;2019;03;00;0,00;-3,53;0,73;0,00;0,00;20,00;2;8;2;4;
189459503,00;0;0;0;0;0;0;0;0;1,01;2019;03;01;0,00;-3,53;0,73;0,00;0,00;48,00;2;8;2;3;
135852235,00;0;0;0;0;0;0;0;0;1,13;2019;02;05;0,00;-3,53;0,73;0,00;0,00;20,00;2;8;2;1;
124396666,00;1;0;0;0;0;0;0;0;0,54;2019;02;00;1,00;-1,60;0,56;0,01;0,00;24,00;2;8;1;4;
114403935,00;0;0;1;0;0;0;0;0;1,05;2019;02;00;1,00;-1,60;0,56;0,01;0,00;67,00;2;8;2;4;
162848848,00;1;0;1;0;1;0;0;0;0,97;2019;02;03;3,00;-0,68;0,44;0,20;0,00;30,00;1;8;1;1;
185969597,00;0;0;0;0;0;0;0;0;0,91;2019;02;00;0,00;-3,53;0,73;0,00;0,00;32,00;1;8;2;4;
207671571,00;0;0;0;0;0;0;0;0;0,47;2019;02;00;0,00;-3,53;0,73;0,00;0,00;71,00;1;8;2;3;
118590893,00;1;1;0;0;0;0;0;1;0,94;2019;01;00;3,00;-0,68;0,44;0,20;0,00;65,00;1;8;1;5;
204639382,00;0;0;0;0;0;0;0;0;2,03;2019;03;00;0,00;-3,53;0,73;0,00;0,00;53,00;1;8;1;4;
125516788,00;0;0;0;0;0;0;0;0;1,06;2019;04;01;0,00;-3,53;0,73;0,00;0,00;42,00;3;8;1;5;
135766551,00;0;0;0;0;0;0;0;0;0,94;2019;02;00;0,00;-3,53;0,73;0,00;0,00;23,00;1;8;2;2;
179901844,00;0;1;1;0;1;1;0;0;1,73;2019;02;00;4,00;-0,28;0,44;0,53;0,00;63,00;1;8;1;3;
134467806,00;1;1;1;1;1;0;1;0;0,70;2019;01;01;6,00;0,53;0,46;0,97;0,00;34,00;3;8;2;5;
155426359,00;1;1;0;0;0;0;0;0;0,35;2019;04;00;2,00;-1,09;0,46;0,05;0,00;59,00;3;8;2;2;
129426206,00;0;0;0;0;0;0;0;0;0,35;2019;03;00;0,00;-3,53;0,73;0,00;0,00;27,00;2;8;2;2;
137543925,00;0;0;0;0;0;0;0;0;0,35;2019;04;00;0,00;-3,53;0,73;0,00;0,00;46,00;2;8;1;3;
152736571,00;1;1;1;0;0;0;0;0;2,23;2019;02;00;3,00;-0,68;0,44;0,20;0,00;62,00;2;8;1;1;
208938296,00;0;0;0;0;0;0;0;0;0,95;2019;02;00;0,00;-3,53;0,73;0,00;0,00;16,00;2;8;2;3;
206459701,00;0;0;1;0;0;0;0;0;0,94;2019;03;00;1,00;-1,60;0,56;0,01;0,00;23,00;2;7;1;5;
111310284,00;0;0;0;0;0;0;0;0;0,92;2019;02;02;0,00;-3,53;0,73;0,00;0,00;32,00;2;7;2;2;
149080782,00;0;0;0;0;0;0;0;0;0,66;2019;03;01;0,00;-3,53;0,73;0,00;0,00;20,00;2;7;1;1;
137552120,00;0;0;0;0;0;0;0;0;1,19;2019;04;02;0,00;-3,53;0,73;0,00;0,00;56,00;1;7;2;3;
168953215,00;0;1;1;1;1;0;0;0;0,53;2019;02;02;4,00;-0,28;0,44;0,53;0,00;67,00;2;7;1;4;
176590597,00;0;0;0;0;0;0;0;0;1,37;2019;03;02;0,00;-3,53;0,73;0,00;0,00;58,00;2;7;1;3;
194698135,00;0;0;0;0;0;0;0;0;0,79;2019;03;00;0,00;-3,53;0,73;0,00;0,00;17,00;2;7;1;5;
141812974,00;0;0;0;0;0;0;0;0;1,24;2019;03;00;0,00;-3,53;0,73;0,00;0,00;65,00;1;7;2;2;
149262013,00;1;0;0;1;0;0;0;0;1,56;2019;04;00;2,00;-1,09;0,46;0,05;0,00;28,00;2;7;1;3;
151886076,00;0;0;0;0;0;0;0;0;2,05;2019;02;00;0,00;-3,53;0,73;0,00;0,00;53,00;2;7;2;5;
116767042,00;0;0;0;0;0;0;0;0;2,23;2019;01;00;0,00;-3,53;0,73;0,00;0,00;70,00;1;7;2;4;
163682974,00;1;1;1;0;0;0;0;0;0,35;2019;03;00;3,00;-0,68;0,44;0,20;0,00;18,00;1;7;1;4;
112318299,00;1;1;1;1;1;1;1;1;1,21;2019;01;00;8,00;1,55;0,73;0,99;0,33;28,00;2;7;2;2;
118455675,00;1;1;1;0;0;0;0;0;0,61;2019;01;00;3,00;-0,68;0,44;0,20;0,00;82,00;1;7;2;5;
199517619,00;0;0;0;0;0;0;0;0;0,49;2019;02;00;0,00;-3,53;0,73;0,00;0,00;21,00;2;7;2;4;
178355761,00;1;1;1;0;0;1;0;0;1,65;2019;02;01;4,00;-0,28;0,44;0,53;0,00;64,00;1;7;1;1;
175438653,00;1;1;0;1;1;1;0;0;1,01;2019;02;00;5,00;0,12;0,44;0,84;0,00;66,00;1;7;2;4;
117314197,00;0;0;0;0;0;0;0;0;0,35;2019;03;00;0,00;-3,53;0,73;0,00;0,00;60,00;1;7;2;5;
118619224,00;0;0;0;0;0;0;0;0;1,22;2019;04;01;0,00;-3,53;0,73;0,00;0,00;38,00;2;7;1;4;
179961480,00;1;1;1;1;1;1;1;0;0,61;2019;02;00;7,00;1,04;0,56;0,99;0,07;46,00;1;7;2;4;
137039470,00;0;0;1;0;0;0;0;0;1,04;2019;03;02;1,00;-1,60;0,56;0,01;0,00;49,00;3;5;2;5;
184762251,00;1;0;1;1;0;0;1;0;2,38;2019;02;02;4,00;-0,28;0,44;0,53;0,00;25,00;2;8;2;2;
174155588,00;0;0;0;0;0;0;0;0;0,63;2019;03;00;0,00;-3,53;0,73;0,00;0,00;64,00;3;5;2;3;
141172530,00;1;1;1;0;1;0;0;0;0,35;2019;02;00;4,00;-0,28;0,44;0,53;0,00;41,00;2;8;1;3;
206491688,00;0;0;0;0;0;0;0;0;0,35;2019;02;01;0,00;-3,53;0,73;0,00;0,00;35,00;2;8;2;4;
123785308,00;1;1;1;0;0;0;0;0;0,39;2019;02;00;3,00;-0,68;0,44;0,20;0,00;83,00;1;5;1;4;
144736346,00;1;0;;0;0;0;0;0;0,50;2019;02;00;#NULO!;#NULO!;#NULO!;#NULO!;#NULO!;67,00;2;5;1;4;
158684716,00;0;0;0;0;0;0;0;0;2,94;2019;03;03;0,00;-3,53;0,73;0,00;0,00;34,00;2;8;1;4;
134713574,00;1;1;1;0;0;1;0;0;0,62;2019;03;00;4,00;-0,28;0,44;0,53;0,00;79,00;2;5;2;5;
143140873,00;0;1;0;0;0;0;0;0;1,04;2019;01;00;1,00;-1,60;0,56;0,01;0,00;76,00;1;8;2;4;
146235714,00;0;1;1;0;0;0;0;0;0,47;2019;03;04;2,00;-1,09;0,46;0,05;0,00;18,00;2;8;1;3;
172026969,00;1;0;1;1;0;0;0;0;1,47;2019;02;03;3,00;-0,68;0,44;0,20;0,00;36,00;2;8;2;5;
